datetime,00060_2_Mean,00060_2_Mean_cd,site_no,00060_Mean,00060_Mean_cd
1989-09-26 00:00:00+00:00,1.5,A,07342470,,
1989-09-27 00:00:00+00:00,1.5,A,07342470,,
1989-09-28 00:00:00+00:00,1.5,A,07342470,,
1989-09-29 00:00:00+00:00,1.6,A,07342470,,
1989-09-30 00:00:00+00:00,1.7,A,07342470,,
1989-10-01 00:00:00+00:00,1.8,A,07342470,,
1989-10-02 00:00:00+00:00,1.5,A,07342470,,
1989-10-03 00:00:00+00:00,1.5,A,07342470,,
1989-10-04 00:00:00+00:00,1.6,A,07342470,,
1989-10-05 00:00:00+00:00,1.7,A,07342470,,
1989-10-06 00:00:00+00:00,1.7,A,07342470,,
1989-10-07 00:00:00+00:00,1.9,A,07342470,,
1989-10-08 00:00:00+00:00,1.8,A,07342470,,
1989-10-09 00:00:00+00:00,1.8,A,07342470,,
1989-10-10 00:00:00+00:00,1.8,A,07342470,,
1989-10-11 00:00:00+00:00,2.2,A,07342470,,
1989-10-12 00:00:00+00:00,2.0,A,07342470,,
1989-10-13 00:00:00+00:00,1.9,A,07342470,,
1989-10-14 00:00:00+00:00,2.2,A,07342470,,
1989-10-15 00:00:00+00:00,1.8,A,07342470,,
1989-10-16 00:00:00+00:00,2.4,A,07342470,,
1989-10-17 00:00:00+00:00,2.0,A,07342470,,
1989-10-18 00:00:00+00:00,2.1,A,07342470,,
1989-10-19 00:00:00+00:00,2.0,A,07342470,,
1989-10-20 00:00:00+00:00,2.3,A,07342470,,
1989-10-21 00:00:00+00:00,2.4,A,07342470,,
1989-10-22 00:00:00+00:00,2.6,A,07342470,,
1989-10-23 00:00:00+00:00,2.7,A,07342470,,
1989-10-24 00:00:00+00:00,3.3,A,07342470,,
1989-10-25 00:00:00+00:00,3.0,A,07342470,,
1989-10-26 00:00:00+00:00,2.8,A,07342470,,
1989-10-27 00:00:00+00:00,2.7,A,07342470,,
1989-10-28 00:00:00+00:00,3.2,A,07342470,,
1989-10-29 00:00:00+00:00,2.8,A,07342470,,
1989-10-30 00:00:00+00:00,6.9,A,07342470,,
1989-10-31 00:00:00+00:00,4.0,A,07342470,,
1989-11-01 00:00:00+00:00,2.2,A,07342470,,
1989-11-02 00:00:00+00:00,1.5,A,07342470,,
1989-11-03 00:00:00+00:00,1.4,A,07342470,,
1989-11-04 00:00:00+00:00,1.4,A,07342470,,
1989-11-05 00:00:00+00:00,1.6,A,07342470,,
1989-11-06 00:00:00+00:00,1.6,A,07342470,,
1989-11-07 00:00:00+00:00,1.6,A,07342470,,
1989-11-08 00:00:00+00:00,1.5,A,07342470,,
1989-11-09 00:00:00+00:00,1.5,A,07342470,,
1989-11-10 00:00:00+00:00,1.5,A,07342470,,
1989-11-11 00:00:00+00:00,1.5,A,07342470,,
1989-11-12 00:00:00+00:00,1.4,A,07342470,,
1989-11-13 00:00:00+00:00,1.6,A,07342470,,
1989-11-14 00:00:00+00:00,1.7,A,07342470,,
1989-11-15 00:00:00+00:00,1.9,A,07342470,,
1989-11-16 00:00:00+00:00,1.6,A,07342470,,
1989-11-17 00:00:00+00:00,1.5,A,07342470,,
1989-11-18 00:00:00+00:00,1.4,A,07342470,,
1989-11-19 00:00:00+00:00,1.6,A,07342470,,
1989-11-20 00:00:00+00:00,1.5,A,07342470,,
1989-11-21 00:00:00+00:00,1.5,A,07342470,,
1989-11-22 00:00:00+00:00,2.8,A,07342470,,
1989-11-23 00:00:00+00:00,1.9,A,07342470,,
1989-11-24 00:00:00+00:00,1.4,A,07342470,,
1989-11-25 00:00:00+00:00,1.5,A,07342470,,
1989-11-26 00:00:00+00:00,1.5,A,07342470,,
1989-11-27 00:00:00+00:00,1.4,A,07342470,,
1989-11-28 00:00:00+00:00,1.3,A,07342470,,
1989-11-29 00:00:00+00:00,1.2,A,07342470,,
1989-11-30 00:00:00+00:00,1.2,A,07342470,,
1989-12-01 00:00:00+00:00,1.4,A,07342470,,
1989-12-02 00:00:00+00:00,1.8,A,07342470,,
1989-12-03 00:00:00+00:00,1.2,A,07342470,,
1989-12-04 00:00:00+00:00,1.4,A,07342470,,
1989-12-05 00:00:00+00:00,1.5,A,07342470,,
1989-12-06 00:00:00+00:00,1.6,A,07342470,,
1989-12-07 00:00:00+00:00,1.4,A,07342470,,
1989-12-08 00:00:00+00:00,1.4,A,07342470,,
1989-12-09 00:00:00+00:00,1.7,A,07342470,,
1989-12-10 00:00:00+00:00,1.8,A,07342470,,
1989-12-11 00:00:00+00:00,1.5,A,07342470,,
1989-12-12 00:00:00+00:00,1.4,A,07342470,,
1989-12-13 00:00:00+00:00,1.5,A,07342470,,
1989-12-14 00:00:00+00:00,1.6,A,07342470,,
1989-12-15 00:00:00+00:00,1.5,A,07342470,,
1989-12-16 00:00:00+00:00,1.4,A,07342470,,
1989-12-17 00:00:00+00:00,1.4,A,07342470,,
1989-12-18 00:00:00+00:00,1.4,A,07342470,,
1989-12-19 00:00:00+00:00,1.4,A,07342470,,
1989-12-20 00:00:00+00:00,1.4,A,07342470,,
1989-12-21 00:00:00+00:00,1.2,A,07342470,,
1989-12-22 00:00:00+00:00,1.1,A,07342470,,
1989-12-23 00:00:00+00:00,1.2,A,07342470,,
1989-12-24 00:00:00+00:00,1.2,A,07342470,,
1989-12-25 00:00:00+00:00,1.4,A,07342470,,
1989-12-26 00:00:00+00:00,1.5,A,07342470,,
1989-12-27 00:00:00+00:00,1.7,A,07342470,,
1989-12-28 00:00:00+00:00,1.2,A,07342470,,
1989-12-29 00:00:00+00:00,1.4,A,07342470,,
1989-12-30 00:00:00+00:00,1.6,A,07342470,,
1989-12-31 00:00:00+00:00,1.9,A,07342470,,
1990-01-01 00:00:00+00:00,1.3,A,07342470,,
1990-01-02 00:00:00+00:00,1.3,A,07342470,,
1990-01-03 00:00:00+00:00,1.3,A,07342470,,
1990-01-04 00:00:00+00:00,2.0,A,07342470,,
1990-01-05 00:00:00+00:00,1.7,A,07342470,,
1990-01-06 00:00:00+00:00,1.6,A,07342470,,
1990-01-07 00:00:00+00:00,1.3,A,07342470,,
1990-01-08 00:00:00+00:00,1.2,A,07342470,,
1990-01-09 00:00:00+00:00,1.2,A,07342470,,
1990-01-10 00:00:00+00:00,1.2,A,07342470,,
1990-01-11 00:00:00+00:00,1.3,A,07342470,,
1990-01-12 00:00:00+00:00,1.3,A,07342470,,
1990-01-13 00:00:00+00:00,1.5,A,07342470,,
1990-01-14 00:00:00+00:00,1.4,A,07342470,,
1990-01-15 00:00:00+00:00,1.4,A,07342470,,
1990-01-16 00:00:00+00:00,1.7,A,07342470,,
1990-01-17 00:00:00+00:00,10.0,A,07342470,,
1990-01-18 00:00:00+00:00,107.0,A,07342470,,
1990-01-19 00:00:00+00:00,5970.0,A,07342470,,
1990-01-20 00:00:00+00:00,3860.0,A,07342470,,
1990-01-21 00:00:00+00:00,940.0,A,07342470,,
1990-01-22 00:00:00+00:00,100.0,A,07342470,,
1990-01-23 00:00:00+00:00,44.0,A,07342470,,
1990-01-24 00:00:00+00:00,21.0,A,07342470,,
1990-01-25 00:00:00+00:00,12.0,A,07342470,,
1990-01-26 00:00:00+00:00,8.9,A,07342470,,
1990-01-27 00:00:00+00:00,7.8,A,07342470,,
1990-01-28 00:00:00+00:00,6.7,A,07342470,,
1990-01-29 00:00:00+00:00,8.2,A,07342470,,
1990-01-30 00:00:00+00:00,6.7,A,07342470,,
1990-01-31 00:00:00+00:00,502.0,A,07342470,,
1990-02-01 00:00:00+00:00,4680.0,A,07342470,,
1990-02-02 00:00:00+00:00,7340.0,A,07342470,,
1990-02-03 00:00:00+00:00,920.0,A,07342470,,
1990-02-04 00:00:00+00:00,154.0,A,07342470,,
1990-02-05 00:00:00+00:00,69.0,A,07342470,,
1990-02-06 00:00:00+00:00,39.0,A,07342470,,
1990-02-07 00:00:00+00:00,23.0,A,07342470,,
1990-02-08 00:00:00+00:00,16.0,A,07342470,,
1990-02-09 00:00:00+00:00,15.0,A,07342470,,
1990-02-10 00:00:00+00:00,204.0,A,07342470,,
1990-02-11 00:00:00+00:00,125.0,A,07342470,,
1990-02-12 00:00:00+00:00,48.0,A,07342470,,
1990-02-13 00:00:00+00:00,21.0,A,07342470,,
1990-02-14 00:00:00+00:00,13.0,A,07342470,,
1990-02-15 00:00:00+00:00,10.0,A,07342470,,
1990-02-16 00:00:00+00:00,12.0,A,07342470,,
1990-02-17 00:00:00+00:00,24.0,A,07342470,,
1990-02-18 00:00:00+00:00,11.0,A,07342470,,
1990-02-19 00:00:00+00:00,8.8,A,07342470,,
1990-02-20 00:00:00+00:00,7.1,A,07342470,,
1990-02-21 00:00:00+00:00,19.0,A,07342470,,
1990-02-22 00:00:00+00:00,453.0,A,07342470,,
1990-02-23 00:00:00+00:00,232.0,A,07342470,,
1990-02-24 00:00:00+00:00,74.0,A,07342470,,
1990-02-25 00:00:00+00:00,34.0,A,07342470,,
1990-02-26 00:00:00+00:00,16.0,A,07342470,,
1990-02-27 00:00:00+00:00,11.0,A,07342470,,
1990-02-28 00:00:00+00:00,10.0,A,07342470,,
1990-03-01 00:00:00+00:00,10.0,A,07342470,,
1990-03-02 00:00:00+00:00,10.0,A,07342470,,
1990-03-03 00:00:00+00:00,10.0,A,07342470,,
1990-03-04 00:00:00+00:00,9.1,A,07342470,,
1990-03-05 00:00:00+00:00,8.1,A,07342470,,
1990-03-06 00:00:00+00:00,7.1,A,07342470,,
1990-03-07 00:00:00+00:00,1240.0,A,07342470,,
1990-03-08 00:00:00+00:00,2590.0,A,07342470,,
1990-03-09 00:00:00+00:00,373.0,A,07342470,,
1990-03-10 00:00:00+00:00,122.0,A,07342470,,
1990-03-11 00:00:00+00:00,74.0,A,07342470,,
1990-03-12 00:00:00+00:00,969.0,A,07342470,,
1990-03-13 00:00:00+00:00,240.0,A,07342470,,
1990-03-14 00:00:00+00:00,2830.0,A,07342470,,
1990-03-15 00:00:00+00:00,4370.0,A,07342470,,
1990-03-16 00:00:00+00:00,987.0,A,07342470,,
1990-03-17 00:00:00+00:00,151.0,A,07342470,,
1990-03-18 00:00:00+00:00,70.0,A,07342470,,
1990-03-19 00:00:00+00:00,36.0,A,07342470,,
1990-03-20 00:00:00+00:00,20.0,A,07342470,,
1990-03-21 00:00:00+00:00,14.0,A,07342470,,
1990-03-22 00:00:00+00:00,11.0,A,07342470,,
1990-03-23 00:00:00+00:00,11.0,A,07342470,,
1990-03-24 00:00:00+00:00,8.8,A,07342470,,
1990-03-25 00:00:00+00:00,9.4,A,07342470,,
1990-03-26 00:00:00+00:00,78.0,A,07342470,,
1990-03-27 00:00:00+00:00,212.0,A,07342470,,
1990-03-28 00:00:00+00:00,1690.0,A,07342470,,
1990-03-29 00:00:00+00:00,4810.0,A,07342470,,
1990-03-30 00:00:00+00:00,1770.0,A,07342470,,
1990-03-31 00:00:00+00:00,327.0,A,07342470,,
1990-04-01 00:00:00+00:00,138.0,A,07342470,,
1990-04-02 00:00:00+00:00,71.0,A,07342470,,
1990-04-03 00:00:00+00:00,38.0,A,07342470,,
1990-04-04 00:00:00+00:00,23.0,A,07342470,,
1990-04-05 00:00:00+00:00,20.0,A,07342470,,
1990-04-06 00:00:00+00:00,2800.0,A,07342470,,
1990-04-07 00:00:00+00:00,888.0,A,07342470,,
1990-04-08 00:00:00+00:00,167.0,A,07342470,,
1990-04-09 00:00:00+00:00,75.0,A,07342470,,
1990-04-10 00:00:00+00:00,1270.0,A,07342470,,
1990-04-11 00:00:00+00:00,970.0,A,07342470,,
1990-04-12 00:00:00+00:00,170.0,A,07342470,,
1990-04-13 00:00:00+00:00,79.0,A,07342470,,
1990-04-14 00:00:00+00:00,1780.0,A,07342470,,
1990-04-15 00:00:00+00:00,1180.0,A,07342470,,
1990-04-16 00:00:00+00:00,227.0,A,07342470,,
1990-04-17 00:00:00+00:00,105.0,A,07342470,,
1990-04-18 00:00:00+00:00,271.0,A,07342470,,
1990-04-19 00:00:00+00:00,734.0,A,07342470,,
1990-04-20 00:00:00+00:00,535.0,A,07342470,,
1990-04-21 00:00:00+00:00,1560.0,A,07342470,,
1990-04-22 00:00:00+00:00,510.0,A,07342470,,
1990-04-23 00:00:00+00:00,226.0,A,07342470,,
1990-04-24 00:00:00+00:00,83.0,A,07342470,,
1990-04-25 00:00:00+00:00,44.0,A,07342470,,
1990-04-26 00:00:00+00:00,389.0,A,07342470,,
1990-04-27 00:00:00+00:00,2050.0,A,07342470,,
1990-04-28 00:00:00+00:00,446.0,A,07342470,,
1990-04-29 00:00:00+00:00,125.0,A,07342470,,
1990-04-30 00:00:00+00:00,60.0,A,07342470,,
1990-05-01 00:00:00+00:00,39.0,A,07342470,,
1990-05-02 00:00:00+00:00,8630.0,A,07342470,,
1990-05-03 00:00:00+00:00,12100.0,A,07342470,,
1990-05-04 00:00:00+00:00,6860.0,A,07342470,,
1990-05-05 00:00:00+00:00,770.0,A,07342470,,
1990-05-06 00:00:00+00:00,126.0,A,07342470,,
1990-05-07 00:00:00+00:00,57.0,A,07342470,,
1990-05-08 00:00:00+00:00,31.0,A,07342470,,
1990-05-09 00:00:00+00:00,18.0,A,07342470,,
1990-05-10 00:00:00+00:00,11.0,A,07342470,,
1990-05-11 00:00:00+00:00,8.8,A,07342470,,
1990-05-12 00:00:00+00:00,33.0,A,07342470,,
1990-05-13 00:00:00+00:00,17.0,A,07342470,,
1990-05-14 00:00:00+00:00,8.4,A,07342470,,
1990-05-15 00:00:00+00:00,6.5,A,07342470,,
1990-05-16 00:00:00+00:00,79.0,A,07342470,,
1990-05-17 00:00:00+00:00,58.0,A,07342470,,
1990-05-18 00:00:00+00:00,7.3,A,07342470,,
1990-05-19 00:00:00+00:00,113.0,A,07342470,,
1990-05-20 00:00:00+00:00,37.0,A,07342470,,
1990-05-21 00:00:00+00:00,10.0,A,07342470,,
1990-05-22 00:00:00+00:00,4.9,A,07342470,,
1990-05-23 00:00:00+00:00,2.9,A,07342470,,
1990-05-24 00:00:00+00:00,2.3,A,07342470,,
1990-05-25 00:00:00+00:00,2.3,A,07342470,,
1990-05-26 00:00:00+00:00,2.0,A,07342470,,
1990-05-27 00:00:00+00:00,64.0,A,07342470,,
1990-05-28 00:00:00+00:00,75.0,A,07342470,,
1990-05-29 00:00:00+00:00,41.0,A,07342470,,
1990-05-30 00:00:00+00:00,10.0,A,07342470,,
1990-05-31 00:00:00+00:00,1630.0,A,07342470,,
1990-06-01 00:00:00+00:00,726.0,A,07342470,,
1990-06-02 00:00:00+00:00,1570.0,A,07342470,,
1990-06-03 00:00:00+00:00,482.0,A,07342470,,
1990-06-04 00:00:00+00:00,1670.0,A,07342470,,
1990-06-05 00:00:00+00:00,460.0,A,07342470,,
1990-06-06 00:00:00+00:00,112.0,A,07342470,,
1990-06-07 00:00:00+00:00,49.0,A,07342470,,
1990-06-08 00:00:00+00:00,23.0,A,07342470,,
1990-06-09 00:00:00+00:00,14.0,A,07342470,,
1990-06-10 00:00:00+00:00,9.6,A,07342470,,
1990-06-11 00:00:00+00:00,7.0,A,07342470,,
1990-06-12 00:00:00+00:00,5.9,A,07342470,,
1990-06-13 00:00:00+00:00,5.2,A,07342470,,
1990-06-14 00:00:00+00:00,4.3,A,07342470,,
1990-06-15 00:00:00+00:00,3.5,A,07342470,,
1990-06-16 00:00:00+00:00,3.4,A,07342470,,
1990-06-17 00:00:00+00:00,3.0,A,07342470,,
1990-06-18 00:00:00+00:00,2.4,A,07342470,,
1990-06-19 00:00:00+00:00,2.6,A,07342470,,
1990-06-20 00:00:00+00:00,2.2,A,07342470,,
1990-06-21 00:00:00+00:00,1.9,A,07342470,,
1990-06-22 00:00:00+00:00,1.8,A,07342470,,
1990-06-23 00:00:00+00:00,2.2,A,07342470,,
1990-06-24 00:00:00+00:00,1.6,A,07342470,,
1990-06-25 00:00:00+00:00,1.7,A,07342470,,
1990-06-26 00:00:00+00:00,1.7,A,07342470,,
1990-06-27 00:00:00+00:00,1.7,A,07342470,,
1990-06-28 00:00:00+00:00,1.8,A,07342470,,
1990-06-29 00:00:00+00:00,1.7,A,07342470,,
1990-06-30 00:00:00+00:00,1.5,A,07342470,,
1990-07-01 00:00:00+00:00,1.3,A,07342470,,
1990-07-02 00:00:00+00:00,1.6,A,07342470,,
1990-07-03 00:00:00+00:00,1.4,A,07342470,,
1990-07-04 00:00:00+00:00,1.3,A,07342470,,
1990-07-05 00:00:00+00:00,1.2,A,07342470,,
1990-07-06 00:00:00+00:00,1.3,A,07342470,,
1990-07-07 00:00:00+00:00,1.7,A,07342470,,
1990-07-08 00:00:00+00:00,1.5,A,07342470,,
1990-07-09 00:00:00+00:00,1.3,A,07342470,,
1990-07-10 00:00:00+00:00,1.5,A,07342470,,
1990-07-11 00:00:00+00:00,1.6,A,07342470,,
1990-07-12 00:00:00+00:00,1.7,A,07342470,,
1990-07-13 00:00:00+00:00,1.9,A,07342470,,
1990-07-14 00:00:00+00:00,1.4,A,07342470,,
1990-07-15 00:00:00+00:00,1.4,A,07342470,,
1990-07-16 00:00:00+00:00,1.4,A,07342470,,
1990-07-17 00:00:00+00:00,1.4,A,07342470,,
1990-07-18 00:00:00+00:00,1.4,A,07342470,,
1990-07-19 00:00:00+00:00,1.4,A,07342470,,
1990-07-20 00:00:00+00:00,1.3,A,07342470,,
1990-07-21 00:00:00+00:00,1.1,A,07342470,,
1990-07-22 00:00:00+00:00,1.2,A,07342470,,
1990-07-23 00:00:00+00:00,10.0,A,07342470,,
1990-07-24 00:00:00+00:00,3.1,A,07342470,,
1990-07-25 00:00:00+00:00,2.3,A,07342470,,
1990-07-26 00:00:00+00:00,1.7,A,07342470,,
1990-07-27 00:00:00+00:00,1.3,A,07342470,,
1990-07-28 00:00:00+00:00,1.5,A,07342470,,
1990-07-29 00:00:00+00:00,1.2,A,07342470,,
1990-07-30 00:00:00+00:00,1.1,A,07342470,,
1990-07-31 00:00:00+00:00,1.2,A,07342470,,
1990-08-01 00:00:00+00:00,1.2,A,07342470,,
1990-08-02 00:00:00+00:00,2.9,A,07342470,,
1990-08-03 00:00:00+00:00,2.2,A,07342470,,
1990-08-04 00:00:00+00:00,111.0,A,07342470,,
1990-08-05 00:00:00+00:00,86.0,A,07342470,,
1990-08-06 00:00:00+00:00,90.0,A,07342470,,
1990-08-07 00:00:00+00:00,13.0,A,07342470,,
1990-08-08 00:00:00+00:00,6.2,A,07342470,,
1990-08-09 00:00:00+00:00,3.6,A,07342470,,
1990-08-10 00:00:00+00:00,2.2,A,07342470,,
1990-08-11 00:00:00+00:00,2.0,A,07342470,,
1990-08-12 00:00:00+00:00,1.9,A,07342470,,
1990-08-13 00:00:00+00:00,1.8,A,07342470,,
1990-08-14 00:00:00+00:00,1.6,A,07342470,,
1990-08-15 00:00:00+00:00,1.5,A,07342470,,
1990-08-16 00:00:00+00:00,1.5,A,07342470,,
1990-08-17 00:00:00+00:00,1.4,A,07342470,,
1990-08-18 00:00:00+00:00,1.4,A,07342470,,
1990-08-19 00:00:00+00:00,1.4,A,07342470,,
1990-08-20 00:00:00+00:00,1.4,A,07342470,,
1990-08-21 00:00:00+00:00,1.4,A,07342470,,
1990-08-22 00:00:00+00:00,1.4,A,07342470,,
1990-08-23 00:00:00+00:00,1.3,A,07342470,,
1990-08-24 00:00:00+00:00,1.4,A,07342470,,
1990-08-25 00:00:00+00:00,1.4,A,07342470,,
1990-08-26 00:00:00+00:00,1.4,A,07342470,,
1990-08-27 00:00:00+00:00,1.4,A,07342470,,
1990-08-28 00:00:00+00:00,1.4,A,07342470,,
1990-08-29 00:00:00+00:00,1.9,A,07342470,,
1990-08-30 00:00:00+00:00,1.6,A,07342470,,
1990-08-31 00:00:00+00:00,1.4,A,07342470,,
1990-09-01 00:00:00+00:00,1.5,A,07342470,,
1990-09-02 00:00:00+00:00,1.9,A,07342470,,
1990-09-03 00:00:00+00:00,1.5,A,07342470,,
1990-09-04 00:00:00+00:00,1.4,A,07342470,,
1990-09-05 00:00:00+00:00,1.5,A,07342470,,
1990-09-06 00:00:00+00:00,1.5,A,07342470,,
1990-09-07 00:00:00+00:00,1.4,A,07342470,,
1990-09-08 00:00:00+00:00,1.6,A,07342470,,
1990-09-09 00:00:00+00:00,2.6,A,07342470,,
1990-09-10 00:00:00+00:00,6.2,A,07342470,,
1990-09-11 00:00:00+00:00,64.0,A,07342470,,
1990-09-12 00:00:00+00:00,77.0,A,07342470,,
1990-09-13 00:00:00+00:00,7.8,A,07342470,,
1990-09-14 00:00:00+00:00,4.7,A,07342470,,
1990-09-15 00:00:00+00:00,2.3,A,07342470,,
1990-09-16 00:00:00+00:00,1.9,A,07342470,,
1990-09-17 00:00:00+00:00,12.0,A,07342470,,
1990-09-18 00:00:00+00:00,135.0,A,07342470,,
1990-09-19 00:00:00+00:00,16.0,A,07342470,,
1990-09-20 00:00:00+00:00,4.8,A,07342470,,
1990-09-21 00:00:00+00:00,2.9,A,07342470,,
1990-09-22 00:00:00+00:00,2.6,A,07342470,,
1990-09-23 00:00:00+00:00,2.0,A,07342470,,
1990-09-24 00:00:00+00:00,1.9,A,07342470,,
1990-09-25 00:00:00+00:00,1.8,A,07342470,,
1990-09-26 00:00:00+00:00,1.5,A,07342470,,
1990-09-27 00:00:00+00:00,1.4,A,07342470,,
1990-09-28 00:00:00+00:00,1.4,A,07342470,,
1990-09-29 00:00:00+00:00,1.4,A,07342470,,
1990-09-30 00:00:00+00:00,1.3,A,07342470,,
1990-10-01 00:00:00+00:00,1.3,A,07342470,,
1990-10-02 00:00:00+00:00,1.3,A,07342470,,
1990-10-03 00:00:00+00:00,1.7,A,07342470,,
1990-10-04 00:00:00+00:00,1.7,A,07342470,,
1990-10-05 00:00:00+00:00,1.6,A,07342470,,
1990-10-06 00:00:00+00:00,1.5,A,07342470,,
1990-10-07 00:00:00+00:00,1.6,A,07342470,,
1990-10-08 00:00:00+00:00,11.0,A,07342470,,
1990-10-09 00:00:00+00:00,248.0,A,07342470,,
1990-10-10 00:00:00+00:00,54.0,A,07342470,,
1990-10-11 00:00:00+00:00,15.0,A,07342470,,
1990-10-12 00:00:00+00:00,6.1,A,07342470,,
1990-10-13 00:00:00+00:00,4.0,A,07342470,,
1990-10-14 00:00:00+00:00,2.6,A,07342470,,
1990-10-15 00:00:00+00:00,2.2,A,07342470,,
1990-10-16 00:00:00+00:00,2.2,A,07342470,,
1990-10-17 00:00:00+00:00,1.9,A,07342470,,
1990-10-18 00:00:00+00:00,5.4,A,07342470,,
1990-10-19 00:00:00+00:00,3.9,A,07342470,,
1990-10-20 00:00:00+00:00,2.6,A,07342470,,
1990-10-21 00:00:00+00:00,11.0,A,07342470,,
1990-10-22 00:00:00+00:00,9.4,A,07342470,,
1990-10-23 00:00:00+00:00,4.2,A,07342470,,
1990-10-24 00:00:00+00:00,2.6,A,07342470,,
1990-10-25 00:00:00+00:00,2.1,A,07342470,,
1990-10-26 00:00:00+00:00,2.0,A,07342470,,
1990-10-27 00:00:00+00:00,1.7,A,07342470,,
1990-10-28 00:00:00+00:00,1.5,A,07342470,,
1990-10-29 00:00:00+00:00,1.4,A,07342470,,
1990-10-30 00:00:00+00:00,1.6,A,07342470,,
1990-10-31 00:00:00+00:00,1.7,A,07342470,,
1990-11-01 00:00:00+00:00,1.8,A,07342470,,
1990-11-02 00:00:00+00:00,1.8,A,07342470,,
1990-11-03 00:00:00+00:00,2.1,A,07342470,,
1990-11-04 00:00:00+00:00,5.1,A,07342470,,
1990-11-05 00:00:00+00:00,5.1,A,07342470,,
1990-11-06 00:00:00+00:00,2.3,A,07342470,,
1990-11-07 00:00:00+00:00,1.8,A,07342470,,
1990-11-08 00:00:00+00:00,292.0,A,07342470,,
1990-11-09 00:00:00+00:00,1850.0,A,07342470,,
1990-11-10 00:00:00+00:00,321.0,A,07342470,,
1990-11-11 00:00:00+00:00,85.0,A,07342470,,
1990-11-12 00:00:00+00:00,26.0,A,07342470,,
1990-11-13 00:00:00+00:00,10.0,A,07342470,,
1990-11-14 00:00:00+00:00,6.0,A,07342470,,
1990-11-15 00:00:00+00:00,4.9,A,07342470,,
1990-11-16 00:00:00+00:00,3.5,A,07342470,,
1990-11-17 00:00:00+00:00,3.1,A,07342470,,
1990-11-18 00:00:00+00:00,3.1,A,07342470,,
1990-11-19 00:00:00+00:00,3.1,A,07342470,,
1990-11-20 00:00:00+00:00,3.0,A,07342470,,
1990-11-21 00:00:00+00:00,3.0,A,07342470,,
1990-11-22 00:00:00+00:00,207.0,A,07342470,,
1990-11-23 00:00:00+00:00,257.0,A,07342470,,
1990-11-24 00:00:00+00:00,77.0,A,07342470,,
1990-11-25 00:00:00+00:00,24.0,A,07342470,,
1990-11-26 00:00:00+00:00,9.3,A,07342470,,
1990-11-27 00:00:00+00:00,17.0,A,07342470,,
1990-11-28 00:00:00+00:00,265.0,A,07342470,,
1990-11-29 00:00:00+00:00,105.0,A,07342470,,
1990-11-30 00:00:00+00:00,27.0,A,07342470,,
1990-12-01 00:00:00+00:00,8.9,A,07342470,,
1990-12-02 00:00:00+00:00,222.0,A,07342470,,
1990-12-03 00:00:00+00:00,940.0,A,07342470,,
1990-12-04 00:00:00+00:00,214.0,A,07342470,,
1990-12-05 00:00:00+00:00,53.0,A,07342470,,
1990-12-06 00:00:00+00:00,15.0,A,07342470,,
1990-12-07 00:00:00+00:00,7.4,A,07342470,,
1990-12-08 00:00:00+00:00,4.8,A,07342470,,
1990-12-09 00:00:00+00:00,4.0,A,07342470,,
1990-12-10 00:00:00+00:00,2.7,A,07342470,,
1990-12-11 00:00:00+00:00,2.4,A,07342470,,
1990-12-12 00:00:00+00:00,2.4,A,07342470,,
1990-12-13 00:00:00+00:00,2.2,A,07342470,,
1990-12-14 00:00:00+00:00,1.9,A,07342470,,
1990-12-15 00:00:00+00:00,1.9,A,07342470,,
1990-12-16 00:00:00+00:00,1.9,A,07342470,,
1990-12-17 00:00:00+00:00,2.4,A,07342470,,
1990-12-18 00:00:00+00:00,3.4,A,07342470,,
1990-12-19 00:00:00+00:00,2.8,A,07342470,,
1990-12-20 00:00:00+00:00,2.9,A,07342470,,
1990-12-21 00:00:00+00:00,582.0,A,07342470,,
1990-12-22 00:00:00+00:00,91.0,A,07342470,,
1990-12-23 00:00:00+00:00,9.6,A,07342470,,
1990-12-24 00:00:00+00:00,4.9,A,07342470,,
1990-12-25 00:00:00+00:00,3.4,A,07342470,,
1990-12-26 00:00:00+00:00,3.5,A,07342470,,
1990-12-27 00:00:00+00:00,58.0,A,07342470,,
1990-12-28 00:00:00+00:00,75.0,A,07342470,,
1990-12-29 00:00:00+00:00,234.0,A,07342470,,
1990-12-30 00:00:00+00:00,359.0,A,07342470,,
1990-12-31 00:00:00+00:00,120.0,A,07342470,,
1991-01-01 00:00:00+00:00,23.0,A,07342470,,
1991-01-02 00:00:00+00:00,11.0,A,07342470,,
1991-01-03 00:00:00+00:00,9.0,A,07342470,,
1991-01-04 00:00:00+00:00,9.3,A,07342470,,
1991-01-05 00:00:00+00:00,11.0,A,07342470,,
1991-01-06 00:00:00+00:00,1160.0,A,07342470,,
1991-01-07 00:00:00+00:00,1420.0,A,07342470,,
1991-01-08 00:00:00+00:00,228.0,A,07342470,,
1991-01-09 00:00:00+00:00,75.0,A,07342470,,
1991-01-10 00:00:00+00:00,2300.0,A,07342470,,
1991-01-11 00:00:00+00:00,1370.0,A,07342470,,
1991-01-12 00:00:00+00:00,222.0,A,07342470,,
1991-01-13 00:00:00+00:00,92.0,A,07342470,,
1991-01-14 00:00:00+00:00,57.0,A,07342470,,
1991-01-15 00:00:00+00:00,1810.0,A,07342470,,
1991-01-16 00:00:00+00:00,1410.0,A,07342470,,
1991-01-17 00:00:00+00:00,207.0,A,07342470,,
1991-01-18 00:00:00+00:00,237.0,A,07342470,,
